t, 1_1 _angle, 1_1 _speed, 2_1 _angle, 2_1 _speed, 3_1 _angle, 3_1 _speed, 6_1 _angle, 6_1 _speed, 8_1 _angle, 8_1 _speed
  0.1900, 1.265708, 1.001468, 0.230120, 1.000986, -0.180186, 1.000761, -0.244977, 1.000265, -0.218715, 1.000347
  0.2000, 1.271247, 1.001471, 0.233826, 1.000980, -0.177298, 1.000771, -0.243916, 1.000298, -0.217362, 1.000371
  0.2100, 1.276799, 1.001475, 0.237506, 1.000973, -0.174373, 1.000781, -0.242728, 1.000333, -0.215918, 1.000396
  0.2200, 1.282365, 1.001479, 0.241160, 1.000966, -0.171408, 1.000792, -0.241406, 1.000369, -0.214379, 1.000422
  0.2300, 1.287947, 1.001483, 0.244790, 1.000960, -0.168402, 1.000803, -0.239946, 1.000406, -0.212740, 1.000448
  0.2400, 1.293548, 1.001488, 0.248395, 1.000953, -0.165353, 1.000815, -0.238342, 1.000445, -0.210998, 1.000477
  0.2500, 1.299169, 1.001494, 0.251978, 1.000948, -0.162258, 1.000827, -0.236590, 1.000485, -0.209147, 1.000506
  0.2600, 1.304811, 1.001500, 0.255540, 1.000942, -0.159115, 1.000840, -0.234686, 1.000526, -0.207186, 1.000536
  0.2700, 1.310478, 1.001506, 0.259082, 1.000937, -0.155922, 1.000854, -0.232625, 1.000568, -0.205109, 1.000567
  0.2800, 1.316170, 1.001513, 0.262606, 1.000933, -0.152678, 1.000868, -0.230404, 1.000611, -0.202914, 1.000598
  0.2900, 1.321889, 1.001521, 0.266114, 1.000929, -0.149380, 1.000882, -0.228019, 1.000655, -0.200598, 1.000631
  0.3000, 1.327637, 1.001529, 0.269609, 1.000926, -0.146027, 1.000897, -0.225468, 1.000699, -0.198157, 1.000664
  0.3100, 1.333416, 1.001537, 0.273092, 1.000923, -0.142615, 1.000913, -0.222748, 1.000744, -0.195589, 1.000698
  0.3200, 1.339226, 1.001546, 0.276568, 1.000921, -0.139144, 1.000929, -0.219856, 1.000790, -0.192891, 1.000733
  0.3300, 1.345070, 1.001555, 0.280039, 1.000920, -0.135611, 1.000946, -0.216790, 1.000836, -0.190060, 1.000769
  0.3400, 1.350949, 1.001564, 0.283508, 1.000920, -0.132015, 1.000963, -0.213549, 1.000883, -0.187095, 1.000805
  0.3500, 1.356865, 1.001574, 0.286979, 1.000921, -0.128352, 1.000980, -0.210132, 1.000930, -0.183993, 1.000841
  0.3600, 1.362818, 1.001584, 0.290455, 1.000923, -0.124622, 1.000999, -0.206537, 1.000977, -0.180751, 1.000878
  0.3700, 1.368809, 1.001595, 0.293941, 1.000926, -0.120822, 1.001018, -0.202763, 1.001025, -0.177369, 1.000916
  0.3800, 1.374841, 1.001605, 0.297440, 1.000931, -0.116950, 1.001037, -0.198811, 1.001072, -0.173845, 1.000954
  0.3900, 1.380914, 1.001616, 0.300956, 1.000936, -0.113004, 1.001057, -0.194679, 1.001120, -0.170177, 1.000992
  0.4000, 1.387029, 1.001628, 0.304495, 1.000942, -0.108982, 1.001077, -0.190368, 1.001167, -0.166364, 1.001031
  0.4100, 1.393187, 1.001639, 0.308061, 1.000950, -0.104882, 1.001098, -0.185879, 1.001214, -0.162405, 1.001070
  0.4200, 1.399390, 1.001651, 0.311659, 1.000959, -0.100701, 1.001120, -0.181212, 1.001261, -0.158298, 1.001109
  0.4300, 1.405637, 1.001663, 0.315293, 1.000970, -0.096439, 1.001142, -0.176369, 1.001308, -0.154044, 1.001148
  0.4400, 1.411931, 1.001676, 0.318969, 1.000981, -0.092092, 1.001165, -0.171349, 1.001355, -0.149642, 1.001188
  0.4500, 1.418271, 1.001688, 0.322692, 1.000994, -0.087658, 1.001188, -0.166156, 1.001400, -0.145090, 1.001227
  0.4600, 1.424658, 1.001701, 0.326466, 1.001009, -0.083136, 1.001212, -0.160790, 1.001446, -0.140390, 1.001267
  0.4700, 1.431093, 1.001713, 0.330299, 1.001025, -0.078524, 1.001236, -0.155253, 1.001491, -0.135540, 1.001306
  0.4800, 1.437577, 1.001726, 0.334194, 1.001042, -0.073818, 1.001261, -0.149549, 1.001535, -0.130540, 1.001346
  0.4900, 1.444110, 1.001739, 0.338158, 1.001061, -0.069017, 1.001286, -0.143678, 1.001579, -0.125391, 1.001386
  0.5000, 1.450692, 1.001753, 0.342196, 1.001082, -0.064119, 1.001312, -0.137644, 1.001622, -0.120092, 1.001425
  0.5100, 1.457325, 1.001766, 0.346314, 1.001104, -0.059121, 1.001339, -0.131448, 1.001664, -0.114645, 1.001465
  0.5200, 1.464007, 1.001779, 0.350517, 1.001127, -0.054022, 1.001366, -0.125095, 1.001706, -0.109049, 1.001504
  0.5300, 1.470741, 1.001793, 0.354810, 1.001152, -0.048819, 1.001394, -0.118587, 1.001746, -0.103305, 1.001543
  0.5400, 1.477525, 1.001806, 0.359201, 1.001178, -0.043510, 1.001423, -0.111928, 1.001786, -0.097414, 1.001582
  0.5500, 1.484360, 1.001820, 0.363694, 1.001206, -0.038093, 1.001452, -0.105119, 1.001825, -0.091377, 1.001621
  0.5600, 1.491246, 1.001833, 0.368294, 1.001235, -0.032566, 1.001481, -0.098166, 1.001863, -0.085194, 1.001659
  0.5700, 1.498184, 1.001847, 0.373007, 1.001266, -0.026927, 1.001511, -0.091071, 1.001900, -0.078867, 1.001697
  0.5800, 1.505173, 1.001861, 0.377840, 1.001298, -0.021173, 1.001542, -0.083838, 1.001937, -0.072396, 1.001735
  0.5900, 1.512213, 1.001874, 0.382796, 1.001332, -0.015302, 1.001573, -0.076470, 1.001972, -0.065782, 1.001773
  0.6000, 1.519305, 1.001888, 0.387881, 1.001367, -0.009314, 1.001605, -0.068971, 1.002006, -0.059027, 1.001810
  0.6100, 1.526447, 1.001901, 0.393100, 1.001403, -0.003204, 1.001637, -0.061346, 1.002039, -0.052132, 1.001847
  0.6200, 1.533641, 1.001915, 0.398458, 1.001440, 0.003027, 1.001669, -0.053596, 1.002071, -0.045099, 1.001884
  0.6300, 1.540885, 1.001928, 0.403960, 1.001479, 0.009383, 1.001703, -0.045728, 1.002103, -0.037928, 1.001920
  0.6400, 1.548180, 1.001942, 0.409610, 1.001519, 0.015865, 1.001736, -0.037743, 1.002133, -0.030621, 1.001956
  0.6500, 1.555525, 1.001955, 0.415414, 1.001560, 0.022475, 1.001771, -0.029645, 1.002162, -0.023180, 1.001991
  0.6600, 1.562920, 1.001968, 0.421374, 1.001602, 0.029215, 1.001805, -0.021440, 1.002191, -0.015607, 1.002026
  0.6700, 1.570364, 1.001981, 0.427495, 1.001646, 0.036086, 1.001840, -0.013129, 1.002218, -0.007901, 1.002061
  0.6800, 1.577858, 1.001994, 0.433782, 1.001690, 0.043090, 1.001876, -0.004717, 1.002244, -0.000067, 1.002095
  0.6900, 1.585399, 1.002007, 0.440236, 1.001735, 0.050228, 1.001911, 0.003793, 1.002270, 0.007896, 1.002129
  0.7000, 1.592989, 1.002020, 0.446862, 1.001781, 0.057501, 1.001948, 0.012398, 1.002294, 0.015986, 1.002162
  0.7100, 1.600626, 1.002032, 0.453663, 1.001828, 0.064912, 1.001984, 0.021093, 1.002318, 0.024200, 1.002195
  0.7200, 1.608311, 1.002044, 0.460642, 1.001875, 0.072460, 1.002021, 0.029876, 1.002341, 0.032537, 1.002228
  0.7300, 1.616041, 1.002057, 0.467800, 1.001923, 0.080147, 1.002058, 0.038743, 1.002363, 0.040995, 1.002260
  0.7400, 1.623816, 1.002068, 0.475140, 1.001971, 0.087975, 1.002095, 0.047693, 1.002384, 0.049574, 1.002291
  0.7500, 1.631637, 1.002080, 0.482664, 1.002020, 0.095943, 1.002132, 0.056720, 1.002405, 0.058270, 1.002322
  0.7600, 1.639501, 1.002092, 0.490374, 1.002070, 0.104052, 1.002170, 0.065824, 1.002424, 0.067083, 1.002353
  0.7700, 1.647408, 1.002103, 0.498270, 1.002119, 0.112303, 1.002208, 0.075000, 1.002443, 0.076010, 1.002383
  0.7800, 1.655358, 1.002114, 0.506354, 1.002169, 0.120697, 1.002245, 0.084247, 1.002462, 0.085051, 1.002413
  0.7900, 1.663349, 1.002125, 0.514626, 1.002219, 0.129232, 1.002283, 0.093562, 1.002480, 0.094203, 1.002442
  0.8000, 1.671381, 1.002136, 0.523087, 1.002269, 0.137910, 1.002321, 0.102943, 1.002497, 0.103465, 1.002471
  0.8100, 1.679452, 1.002146, 0.531736, 1.002319, 0.146731, 1.002358, 0.112388, 1.002514, 0.112834, 1.002500
  0.8200, 1.687562, 1.002156, 0.540573, 1.002369, 0.155693, 1.002396, 0.121895, 1.002530, 0.122311, 1.002528
  0.8300, 1.695709, 1.002166, 0.549597, 1.002418, 0.164796, 1.002433, 0.131462, 1.002545, 0.131892, 1.002555
  0.8400, 1.703893, 1.002175, 0.558808, 1.002468, 0.174040, 1.002471, 0.141087, 1.002561, 0.141576, 1.002582
  0.8500, 1.712111, 1.002185, 0.568202, 1.002516, 0.183425, 1.002508, 0.150770, 1.002576, 0.151363, 1.002609
  0.8600, 1.720365, 1.002194, 0.577780, 1.002565, 0.192947, 1.002544, 0.160508, 1.002590, 0.161249, 1.002636
  0.8700, 1.728651, 1.002202, 0.587539, 1.002612, 0.202608, 1.002581, 0.170302, 1.002605, 0.171235, 1.002662
  0.8800, 1.736969, 1.002211, 0.597475, 1.002659, 0.212404, 1.002616, 0.180148, 1.002619, 0.181317, 1.002687
  0.8900, 1.745318, 1.002219, 0.607588, 1.002705, 0.222336, 1.002652, 0.190048, 1.002633, 0.191495, 1.002712
  0.9000, 1.753696, 1.002226, 0.617872, 1.002750, 0.232399, 1.002687, 0.200000, 1.002647, 0.201768, 1.002737
  0.9100, 1.762103, 1.002233, 0.628325, 1.002795, 0.242594, 1.002721, 0.210004, 1.002660, 0.212133, 1.002762
  0.9200, 1.770536, 1.002240, 0.638944, 1.002838, 0.252916, 1.002755, 0.220059, 1.002674, 0.222590, 1.002786
  0.9300, 1.778996, 1.002247, 0.649723, 1.002880, 0.263365, 1.002788, 0.230166, 1.002688, 0.233136, 1.002809
  0.9400, 1.787479, 1.002253, 0.660659, 1.002921, 0.273937, 1.002820, 0.240323, 1.002701, 0.243772, 1.002833
  0.9500, 1.795985, 1.002259, 0.671747, 1.002961, 0.284629, 1.002852, 0.250532, 1.002715, 0.254494, 1.002856
  0.9600, 1.804514, 1.002265, 0.682981, 1.002999, 0.295439, 1.002883, 0.260793, 1.002728, 0.265302, 1.002878
  0.9700, 1.813062, 1.002270, 0.694358, 1.003036, 0.306363, 1.002912, 0.271105, 1.002742, 0.276195, 1.002900
  0.9800, 1.821629, 1.002275, 0.705870, 1.003071, 0.317398, 1.002941, 0.281469, 1.002756, 0.287171, 1.002922
  0.9900, 1.830214, 1.002279, 0.717513, 1.003105, 0.328541, 1.002969, 0.291885, 1.002770, 0.298228, 1.002944
